V38.4,三轮机动车在非碰撞性运输事故造成的上或下三轮机动车时的人员损伤,,,,
V38.5,交通事故中三轮机动车在非碰撞性运输事故造成三轮机动车司机的损伤,,,,
V38.6,交通事故中三轮机动车在非碰撞性运输事故造成三轮机动车乘客的损伤,,,,
V38.7,三轮机动车的车辆外人员在非碰撞性运输事故交通事故中的损伤,,,,
V38.9,未特指的三轮机动车乘员在非碰撞性运输事故交通事故中的损伤,,,,
V39,三轮机动车乘员在其他和未特指的运输事故中的损伤,,,,
V39.0,非交通事故中三轮机动车与其他和未持指机动车辆碰撞造成三轮机动车司机的损伤,,,,
V39.1,非交通事故中三轮机动车与其他和未特指机动车辆碰撞造成三轮机动车乘客的损伤,,,,
V39.2,非交通事故中三轮机动车与其他和未特指机动车辆碰撞造成未特指的三轮机动车乘员的损伤,,,,
V39.3,[任何]三轮机动车乘员在未特指的非交通事故中的损伤,,,,
V39.4,交通事故中三轮机动车与其他和未特指机动车辆碰撞造成三轮机动车司机的损伤,,,,
V39.5,交通事故中三轮机动车与其他和未特指机动车辆碰撞造成三轮机动车乘客的损伤,,,,
V39.6,交通事故中三轮机动车与其他和未特指机动车辆碰撞造成未特指的三轮机动车乘客的损伤,,,,
V39.8,[任何]三轮机动车乘员在其他特指运输事故中的损伤,,,,
V39.9,[任何]三轮机动车乘员在未特指交通事故中的损伤,,,,
V39.991,三轮机动车的事故,,,,
V40,小汽车乘员在小汽车与行人或牲畜碰撞中的损伤,,,,
V40.0,非交通事故中小汽车与行人或牲畜碰撞造成小汽车司机损伤,,,,
V40.1,非交通事故中小汽车与行人或牲畜碰撞造成小汽车乘客损伤,,,,
V40.2,小汽车的车辆外人员在小汽车与行人或牲畜碰撞非交通事故中的损伤,,,,
V40.3,未特指的小汽车乘员在小汽车与行人或牲畜碰撞非交通事故中的损伤,,,,
V40.4,小汽车与行人或牲畜碰撞造成的上或下小汽车时的人员损伤,,,,
V40.5,交通事故中小汽车与行人或牲畜碰撞造成小汽车司机损伤,,,,
V40.6,交通事故中小汽车与行人或牲畜碰撞造成小汽车乘客损伤,,,,
V40.7,小汽车的车辆外人员在小汽车与行人或牲畜碰撞交通事故中的损伤,,,,
V40.9,未特指的小汽车乘员在小汽车与行人或牲畜碰撞交通事故中的损伤,,,,
V41,小汽车乘员在小汽车与脚踏车碰撞中的损伤,,,,
V41.0,非交通事故中小汽车与脚踏车碰撞造成小汽车司机损伤,,,,
V41.1,非交通事故中小汽车与脚踏车碰撞造成小汽车乘客损伤,,,,
V41.2,小汽车的车辆外人员在小汽车与脚踏车碰撞非交通事故中的损伤,,,,
V41.3,未特指的小汽车乘员在小汽车与脚踏车碰撞非交通事故中的损伤,,,,
V41.4,小汽车与脚踏车碰撞造成的上或下小汽车时的人员损伤,,,,
V41.5,交通事故中小汽车与脚踏车碰撞造成小汽车司机的损伤,,,,
V41.6,交通事故中小汽车与脚踏车碰撞造成小汽车乘客的损伤,,,,
V41.7,小汽车的车辆外人员在小汽车与脚踏车碰撞交通事故中的损伤,,,,
V41.9,未特指的小汽车乘员在小汽车与脚踏车碰撞交通事故中的损伤,,,,
V42,小汽车乘员在小汽车与两轮或三轮机动车碰撞中的损伤,,,,
V42.0,非交通事故中小汽车与两轮或三轮机动车碰撞造成小汽车司机损伤,,,,
V42.1,非交通事故中小汽车与两轮或三轮机动车碰撞造成小汽车乘客损伤,,,,
V42.2,小汽车的车辆外人员在小汽车与两轮或三轮机动车碰撞非交通事故中的损伤,,,,
V42.3,未特指的小汽车乘员在小汽车与两轮或三轮机动车碰撞非交通事故中的损伤,,,,
V42.4,小汽车与两轮或三轮机动车碰撞造成的上或下小汽车时的人员损伤,,,,
V42.5,交通事故中小汽车与两轮或三轮机动车碰撞造成小汽车司机损伤,,,,
V42.6,交通事故中小汽车与两轮或三轮机动车碰撞造成小汽车乘客损伤,,,,
V42.7,小汽车的车辆外人员在小汽车与两轮或三轮机动车碰撞交通事故中的损伤,,,,
V42.9,未特指的小汽车乘员在小汽车与两轮或三轮机动车碰撞交通事故中的损伤,,,,
V43,小汽车乘员在小汽车与小汽车、轻型货车或篷车碰撞中的损伤,,,,
V43.0,非交通事故中小汽车与小汽车、轻型货车或篷车碰撞中造成小汽车司机损伤,,,,
V43.1,非交通事故中小汽车与小汽车、轻型货车或开篷车碰撞中造成小汽车乘客损伤,,,,
V43.2,小汽车的车辆外人员在小汽车与小汽车、轻型货车或篷车碰撞非交通事故中的损伤,,,,
V43.3,未特指的小汽车乘员在小汽车与小汽车、轻型货车或篷车碰撞非交通事故中的损伤,,,,
V43.4,小汽车与小汽车、轻型货车或篷车碰撞造成的上或下小汽车时的人员损伤,,,,
V43.5,交通事故中小汽车与小汽车、轻型货车或篷车碰撞中造成小汽车司机损伤,,,,
V43.6,交通事故中小汽车与小汽车、轻型货车或篷车碰撞中造成小汽车乘客损伤,,,,
V43.7,小汽车的车辆外人员在小汽车与小汽车、轻型货车或篷车碰撞交通事故中的损伤,,,,
V43.9,未特指的小汽车乘员在小汽车与小汽车、轻型货车或篷车碰撞交通事故中的损伤,,,,
V44,小汽车乘员在小汽车与重型运输车或公共汽车碰撞中的损伤,,,,
V44.0,非交通事故中小汽车与重型运输车或公共汽车碰撞中造成小汽车司机损伤,,,,
V44.1,非交通事故中小汽车与重型运输车或公共汽车碰撞中造成小汽车乘客损伤,,,,
V44.2,小汽车的车辆外人员在小汽车与重型运输车或公共汽车碰撞非交通事故中的损伤,,,,
V44.3,未特指的小汽车乘员在小汽车与重型运输车或公共汽车碰撞非交通事故中的损伤,,,,
V44.4,小汽车与重型运输车或公共汽车碰撞造成的上或下小汽车时的人员损伤,,,,
V44.5,交通事故中小汽车与重型运输车或公共汽车碰撞中造成小汽车司机损伤,,,,
V44.6,交通事故中小汽车与重型运输车或公共汽车碰撞中造成小汽车乘客损伤,,,,
V44.7,小汽车的车辆外人员在小汽车与重型运输车或公共汽车碰撞交通事故中的损伤,,,,
V44.9,未特指的小汽车乘员在小汽车与重型运输车或公共汽车碰撞交通事故中的损伤,,,,
V45,小汽车乘员在小汽车与火车或铁路车辆碰撞中的损伤,,,,
V45.0,非交通事故中小汽车与火车或铁路车辆碰撞造成小汽车司机损伤,,,,
V45.1,非交通事故中小汽车与火车或铁路车辆碰撞造成小汽车乘客损伤,,,,
V45.2,小汽车的车辆外人员在小汽车与火车或铁路车辆碰撞非交通事故中的损伤,,,,
V45.3,未特指的小汽车乘员在小汽车与火车或铁路车辆碰撞非交通事故中的损伤,,,,
V45.4,小汽车与火车或铁路车辆碰撞造成的上或下小汽车时人员损伤,,,,
V45.5,交通事故中小汽车与火车或铁路车辆碰撞造成小汽车司机损伤,,,,
V45.6,交通事故中小汽车与火车或铁路车辆碰撞造成小汽车乘客损伤,,,,
V45.7,小汽车的车辆外人员在小汽车与火车或铁路车辆碰撞交通事故中的损伤,,,,
V45.9,未特指的小汽车乘员在小汽车与火车或铁路车辆碰撞交通事故中的损伤,,,,
V46,小汽车乘员在小汽车与其他非机动车辆碰撞中的损伤,,,,
V46.0,非交通事故中小汽车与其他非机动车辆碰撞造成小汽车司机损伤,,,,
V46.1,非交通事故中小汽车与其他非机动车辆碰撞造成小汽车乘客损伤,,,,
V46.2,小汽车的车辆外人员在小汽车与其他非机动车辆碰撞非交通事故中的损伤,,,,
V46.3,未特指的小汽车乘员在小汽车与其他非机动车辆碰撞非交通事故中的损伤,,,,
V46.4,小汽车与其他非机动车辆碰撞造成的上或下小汽车时人员的损伤,,,,
V46.5,交通事故中小汽车与其他非机动车辆碰撞造成小汽车机车损伤,,,,
V46.6,交通事故中小汽车与其他非机动车辆碰撞造成小汽车乘客损伤,,,,
V46.7,小汽车的车辆外人员在小汽车与其他非机动车辆碰撞交通事故中的损伤,,,,
V46.9,未特指的小汽车乘员在小汽车与其他非机动车辆碰撞交通事故中的损伤,,,,
V47,小汽车乘员在小汽车与固定或静止物体碰撞中的损伤,,,,
V47.0,非交通事故中小汽车与固定或静止物体碰撞造成小汽车司机损伤,,,,
V47.1,非交通事故中小汽车与固定或静止物体碰撞造成小汽车乘客损伤,,,,
V47.2,小汽车的车辆外人员在小汽车与固定或静止物体碰撞非交通事故中的损伤,,,,
V47.3,未特指的小汽车乘员在小汽车与固定或静止物体碰撞非交通事故中的损伤,,,,
V47.4,小汽车与固定或静止物体碰撞造成的上或下小汽车时的人员损伤,,,,
V47.5,交通事故中小汽车与固定或静止物体碰撞造成小汽车司机损伤,,,,
V47.6,交通事故中小汽车与固定或静止物体碰撞造成小汽车乘客损伤,,,,
V47.7,小汽车的车辆外人员在小汽车与固定或静止物体碰撞交通事故中的损伤,,,,
V47.9,未特指的小汽车乘员在小汽车与固定或静止物体碰撞交通事故中的损伤,,,,
V48,小汽车乘员在非碰撞性运输事故中的损伤,,,,
V48.0,非交通事故中非碰撞性运输事故造成小汽车司机的损伤,,,,
V48.1,非交通事故中非碰撞性运输事故造成小汽车乘客的损伤,,,,
V48.191,小汽车乘员在非碰撞性运输事故中翻倒,,,,
V48.2,小汽车的车辆外人员在非碰撞性运输事故非交通事故中的损伤,,,,
V48.3,未特指的小汽车乘员在非碰撞性运输事故非交通事故中的损伤,,,,
V48.4,非碰撞性运输事故造成的上或下小汽车时的人员的损伤,,,,
V48.5,交通事故中非碰撞性运输事故造成小汽车司机的损伤,,,,
V48.6,交通事故中非碰撞性运输事故造成小汽车乘客的损伤,,,,
V48.7,小汽车的车辆外人员在非碰撞性运输事故交通事故中的损伤,,,,
V48.9,未特指的小汽车乘员在非碰撞性运输事故交通事故中的损伤,,,,
V49,小汽车乘员在其他和未特指的运输事故中的损伤,,,,
V49.0,非交通事故中小汽车与其他和未特指机动车辆碰撞中造成小汽车司机损伤,,,,
V49.1,非交通事故中小汽车与其他和未特指机动车辆碰撞中造成小汽车乘客损伤,,,,
V49.2,非交通事故中小汽车与其他和未特指机动车辆碰撞中造成小汽车的车辆外人员的损伤,,,,
V49.3,[任何]小汽车乘员在未特指的非交通事故中的损伤,,,,
V49.4,交通事故中小汽车与其他和未特指机动车辆碰撞造成小汽车司机的损伤,,,,
V49.5,交通事故中小汽车与其他和未特指机动车辆碰撞造成小汽车乘员的损伤,,,,
V49.6,交通事故中小汽车与其他和未特指机动车辆碰撞造成未特指的小汽车乘员的损伤,,,,
V49.8,[任何]小汽车乘员在其他特指运输事故中的损伤,,,,
V49.9,[任何]小汽车乘员在未特指交通事故中的损伤,,,,
V49.991,小汽车的事故,,,,
V50,轻型货车或篷车乘员在轻型货车或篷车与行人或牲畜碰撞中的损伤,,,,
V50.0,非交通事故中轻型货车或篷车司机在轻型货车或篷车与行人或牲畜碰撞造成的损伤,,,,
V50.1,非交通事故中轻型货车或篷车乘客在轻型货车或篷车与行人或牲畜碰撞造成的损伤,,,,
V50.2,轻型货车或篷车的车辆外人员在轻型货车或篷车与行人或牲畜碰撞非交通事故中的损伤,,,,
V50.3,未特指的轻型货车或篷车乘员在轻型货车或篷车与行人或牲畜碰撞非交通事故中的损伤,,,,
V50.4,上或下轻型货车或篷车时的人员在轻型货车或篷车与行人或牲畜碰撞造成的损伤,,,,
V50.5,轻型货车或篷车司机在轻型货车或篷车与行人或牲畜碰撞造成的交通事故的损伤,,,,
V50.6,轻型货车或篷车的乘客在轻型货车或篷车与行人或牲畜碰撞造成的交通事故的损伤,,,,
V50.7,轻型货车或篷车的车辆外人员在轻型货车或篷车与行人或牲畜碰撞交通事故中的损伤,,,,
V50.9,未特指的轻型货车或篷车乘员在轻型货车或篷车与行人或牲畜碰撞交通事故中的损伤,,,,
V51,轻型货车或篷车乘员在轻型货车或篷车与脚踏车碰撞中的损伤,,,,
V51.0,轻型货车或篷车司机在轻型货车或篷车与脚踏车碰撞造成的非交通事故的损伤,,,,
V51.1,轻型货车或篷车乘客在轻型货车或篷车与脚踏车碰撞造成的非交通事故的损伤,,,,
V51.2,轻型货车或篷车的车辆外人员在轻型货车或篷车与脚踏车碰撞非交通事故中的损伤,,,,
V51.3,未特指的轻型货车或篷车乘员在轻型货车或篷车与脚踏车碰撞非交通事故中的损伤,,,,
V51.4,上或下轻型货车或篷车时的人员在轻型货车或篷车与脚踏车碰撞造成的损伤,,,,
V51.5,交通事故中轻型货车或篷车与脚踏车碰撞造成轻型货车或篷车司机的损伤,,,,
V51.6,交通事故中轻型货车或篷车与脚踏车碰撞造成轻型货车或篷车乘客的损伤,,,,
V51.7,轻型货车或篷车的车辆外人员在轻型货车或篷车与脚踏车碰撞交通事故中的损伤,,,,
V51.9,未特指的轻型货车或篷车乘员在轻型货车或篷车与脚踏车碰撞交通事故中的损伤,,,,
V52,轻型货车或篷车乘员在轻型货车或篷车与两轮或三轮机动车碰撞中的损伤,,,,
V52.0,非交通事故中轻型货车或篷车与两轮或三轮机动车碰撞造成轻型货车或篷车司机的损伤,,,,
V52.1,非交通事故中轻型货车或篷车与两轮或三轮机动车碰撞造成轻型货车或篷车乘客的损伤,,,,
V52.2,轻型货车或篷车的车辆外人员在轻型货车或篷车与两轮或三轮机动车碰撞非交通事故中的损伤,,,,
V52.3,未特指的轻型货车或篷车乘员在轻型货车或篷车与两轮或三轮机动车碰撞非交通事故中的损伤,,,,
V52.4,轻型货车或篷车与两轮或三轮机动车碰撞造成的上或下轻型货车或篷车时的人员的损伤,,,,
V52.5,交通事故中轻型货车或篷车与两轮或三轮机动车碰撞造成轻型货车或篷车司机的损伤,,,,
V52.6,交通事故中轻型货车或篷车与两轮或三轮机动车碰撞造成轻型货车或篷车乘客的损伤,,,,
V52.7,轻型货车或篷车的车辆外人员在轻型货车或篷车与两轮或三轮机动车碰撞交通事故中的损伤,,,,
V52.9,未特指的轻型货车或篷车乘员在轻型货车或篷车与两轮或三轮机动车碰撞交通事故中的损伤,,,,
V53,轻型货车或篷车乘员在轻型货车或篷车与小汽车、轻型货车或篷车碰撞中的损伤,,,,
V53.0,非交通事故中轻型货车或篷车与小汽车、轻型货车或篷车碰撞中轻型货车或篷车司机的损伤,,,,
V53.1,非交通事故中轻型货车或篷车与小汽车、轻型货车或篷车碰撞中轻型货车或篷车乘客的损伤,,,,
